GCXH,XZQHMC,ROAD_ID,K_INDEX,BOUNDARY_LEVEL,BOUNDARY_DETAIL,BOUNDARY_LABEL,CLEAN_KKMC,FXLX,GCSJ,GCSJ_TS,HPZL,HPZL_LABEL,HPHM,BRAND
F60300108890337346,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:17:10,1703175430000,02,小型汽车,苏NT1***,奥迪
F60300108890343236,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:17:11,1703175431000,02,小型汽车,苏CFM***,丰田
F60300108890340274,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:17:12,1703175432000,02,小型汽车,苏C32***,传祺
F60300108890345202,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:17:18,1703175438000,02,小型汽车,新A70***,福特
F60300108890340229,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:17:18,1703175438000,01,大型汽车,鲁H08***,夏利
F60300108890338470,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:17:23,1703175443000,02,小型汽车,皖LJA***,雪佛兰
F60300108890340099,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:17:25,1703175445000,02,小型汽车,苏CK6***,起亚
F60300108890340066,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:17:25,1703175445000,02,小型汽车,鲁HD1***,福田
F60300108890340228,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:17:26,1703175446000,02,小型汽车,苏C73***,宝骏
F60300108890345563,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:17:26,1703175446000,02,小型汽车,苏U51***,别克
F60300108890340017,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:17:28,1703175448000,52,教练车,苏CD1***,福特
F60300108890344038,丰县,G518,K358,PROVINCE,江苏-山东,苏鲁界,G518-K358-省际卡口,1,2023-12-21 16:17:31,1703175451000,02,小型汽车,鲁H57***,福田
F60300108890340016,铜山县,G104,K744,PROVINCE,江苏-山东,苏鲁界,G104-K744-省际卡口,1,2023-12-21 16:17:32,1703175452000,02,小型汽车,苏CR2***,宝马
F60300108890338875,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:17:33,1703175453000,02,小型汽车,鲁H8Q***,未知
F60300108890339562,新沂市,G235,K10,CITY,徐州-连云港,连云港交界,G235-K10-市际卡口,1,2023-12-21 16:17:33,1703175453000,01,大型汽车,豫HL0***,一汽
F60300108890340027,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:17:33,1703175453000,02,小型汽车,皖FS1***,江淮
F60300108890340188,新沂市,S323,K10,CITY,徐州-连云港,连云港交界,S323-K10-市际卡口,1,2023-12-21 16:17:36,1703175456000,02,小型汽车,冀DA9***,未知
F60300108890340050,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:17:37,1703175457000,未知,未知,皖L57***,未知
F60300108890339300,沛县,S253,K0,PROVINCE,江苏-山东,苏鲁界,S253-K0-省际卡口,1,2023-12-21 16:17:37,1703175457000,02,小型汽车,苏C51***,长安
F60300108890340042,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:17:40,1703175460000,02,小型汽车,皖FPT***,宝马
F60300108890341952,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:17:42,1703175462000,02,小型汽车,皖L0E***,未知
F60300108890340561,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:17:44,1703175464000,52,教练车,苏CFE***,宝骏
F60300108890341468,睢宁县,G104,K873,PROVINCE,江苏-安徽,苏皖界,G104-K873-省际卡口,1,2023-12-21 16:17:46,1703175466000,02,小型汽车,苏C16***,奥迪
F60300108890342890,铜山县,G310,K310,PROVINCE,江苏-安徽,苏皖界,G310-K310-省际卡口,1,2023-12-21 16:17:52,1703175472000,02,小型汽车,皖AA7***,起亚
F60300108890342121,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:17:54,1703175474000,02,小型汽车,苏C1R***,未知
F60300108890342507,铜山县,G311,K207,PROVINCE,江苏-安徽,苏皖界,G311-K207-省际卡口,1,2023-12-21 16:17:57,1703175477000,02,小型汽车,皖LM6***,宝骏
F60300108890344351,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:17:58,1703175478000,02,小型汽车,苏C27***,福田
F60300108890345134,高速五大队,G3,K731,PROVINCE,江苏-山东,苏鲁界,G3-K731-省际卡口,1,2023-12-21 16:18:03,1703175483000,02,小型汽车,鲁A9V***,奔驰
